Date,Open ethereum,High ethereum,Low ethereum,Close ethereum,Volume ethereum,Market Cap ethereum,Open eos,High eos,Low eos,Close eos,Volume eos,Market Cap eos,Open qtum,High qtum,Low qtum,Close qtum,Volume qtum,Market Cap qtum,Open omisego,High omisego,Low omisego,Close omisego,Volume omisego,Market Cap omisego,Open zcash,High zcash,Low zcash,Close zcash,Volume zcash,Market Cap zcash
2018-04-29,683.91,697.76,670.51,688.88,2740559872.0,67782361088.0,18.88,22.89,18.88,21.54,4870720000.0,15530878976.0,21.8,23.56,20.64,23.06,374563008.0,1930914432.0,18.08,18.46,17.14,18.09,93513696.0,1844695552.0,296.57,302.51,285.01,293.76,63386900.0,1127810432.0
2018-04-30,689.76,694.44,666.12,669.92,2853100032.0,68376399872.0,21.64,21.64,16.86,17.58,4073370112.0,17849051136.0,23.15,25.6,22.12,22.64,414455008.0,2050304384.0,18.05,18.06,16.81,16.95,68967800.0,1841910656.0,293.48,296.53,284.17,285.14,67256896.0,1118199552.0
2018-05-01,670.46,674.4,637.54,673.61,2678960128.0,66477199360.0,17.67,19.08,16.31,18.95,3330129920.0,14610737152.0,22.71,22.71,21.13,22.12,229135008.0,2011543680.0,16.99,17.08,16.07,16.99,58684400.0,1733212672.0,285.43,290.49,271.51,290.49,66730800.0,1089552640.0
2018-05-02,674.08,688.84,667.42,687.15,2822269952.0,66849062912.0,18.93,19.51,18.42,19.21,2410370048.0,15694998528.0,22.23,22.47,21.71,22.36,195646000.0,1968993408.0,16.96,17.29,16.69,17.24,73425104.0,1730955392.0,290.28,294.82,285.77,293.37,60618000.0,1110130560.0
2018-05-03,686.59,784.34,686.59,779.54,4210939904.0,68104626176.0,19.27,19.27,17.18,17.77,2266540032.0,16009756672.0,22.34,23.33,21.94,22.9,259996992.0,1978194816.0,17.24,18.71,17.11,18.22,134736992.0,1759152512.0,292.92,311.51,291.97,308.42,77706896.0,1122326528.0
2018-05-04,776.78,803.75,762.63,785.62,3533410048.0,77066190848.0,17.71,18.06,16.47,17.15,1749309952.0,14751162368.0,22.84,23.51,21.81,22.23,246099008.0,2022559488.0,18.18,18.18,17.2,17.81,70046496.0,1855549696.0,308.75,308.75,294.53,296.93,61999900.0,1185218560.0
2018-05-05,784.58,827.46,784.24,816.12,3035040000.0,77856997376.0,17.14,18.57,17.14,17.8,1614729984.0,14310404096.0,22.21,23.02,22.14,22.51,220967008.0,1967500032.0,17.8,17.91,17.36,17.39,55580400.0,1816628992.0,296.74,309.66,296.74,306.3,61409500.0,1141199488.0
2018-05-06,816.09,835.06,764.88,792.31,3105570048.0,81000235008.0,17.74,17.9,16.86,17.47,1434829952.0,14847180800.0,22.51,23.66,21.83,22.92,333259008.0,1993365120.0,17.4,17.63,16.5,16.92,45342000.0,1775485824.0,306.64,310.04,288.32,291.23,59462900.0,1181467264.0
2018-05-07,793.34,795.76,710.18,753.72,4316120064.0,78758748160.0,17.67,18.4,16.88,17.98,2000850048.0,14823508992.0,22.9,22.9,20.91,21.57,223002000.0,2028423680.0,16.92,16.96,15.79,16.61,51355400.0,1726467968.0,291.44,292.14,272.53,281.35,58105400.0,1125014016.0
2018-05-08,755.01,774.25,728.13,752.86,2920489984.0,74969153536.0,17.98,18.88,17.9,18.14,1449939968.0,15122586624.0,21.58,21.92,20.56,20.87,182507008.0,1911211776.0,16.68,16.88,15.83,16.05,43030100.0,1702002304.0,281.35,290.59,273.13,275.21,53964300.0,1088056832.0
2018-05-09,752.9,759.53,718.47,752.28,2877870080.0,74775298048.0,18.12,18.14,17.28,17.94,1199539968.0,15271884800.0,20.87,20.87,19.51,20.2,144154000.0,1848584704.0,16.04,16.68,15.39,16.18,48365400.0,1636777600.0,275.35,277.25,265.85,275.95,49023000.0,1066784000.0
2018-05-10,752.58,766.75,726.66,727.28,2748950016.0,74758676480.0,17.97,18.73,17.52,17.54,1287810048.0,15199423488.0,20.21,20.38,18.55,18.59,168132000.0,1790332032.0,16.18,16.39,15.31,15.31,45211900.0,1651458176.0,276.5,287.7,264.11,264.11,54034000.0,1073291968.0
2018-05-11,727.01,736.98,669.83,679.59,3290080000.0,72233836544.0,17.46,17.78,14.56,14.9,2919820032.0,14807289856.0,18.58,18.65,15.7,16.23,202450000.0,1646165632.0,15.3,15.3,13.16,13.37,58339000.0,1561135616.0,263.64,263.64,238.22,238.83,58885700.0,1025230400.0
2018-05-12,679.88,691.41,644.07,686.05,2668480000.0,67564580864.0,14.98,15.24,12.59,14.25,3091069952.0,12733082624.0,16.13,16.82,14.76,16.4,162164992.0,1429083776.0,13.33,14.11,12.63,13.7,39982700.0,1360279552.0,238.67,253.05,230.34,245.65,38966000.0,929804416.0
2018-05-13,687.17,741.31,675.32,733.5,2362500096.0,68304031744.0,14.23,15.26,13.8,14.94,1589949952.0,12121968640.0,16.39,18.01,16.03,17.48,117365000.0,1452287616.0,13.72,14.65,13.43,14.28,39654500.0,1400342528.0,245.58,263.03,243.79,260.84,28585200.0,958531200.0
2018-05-14,732.73,742.17,695.79,730.55,3005110016.0,72847450112.0,14.93,15.02,13.39,14.02,1702960000.0,12757275648.0,17.5,18.73,16.41,18.06,189400992.0,1550160896.0,14.25,14.6,13.31,14.25,46665600.0,1454162176.0,261.08,349.56,246.85,312.02,293688000.0,1020852928.0
2018-05-15,731.14,739.05,700.99,708.87,2523069952.0,72704294912.0,14.05,14.44,12.65,12.99,1371869952.0,12031253504.0,18.06,18.61,16.88,17.03,163231008.0,1600427776.0,14.24,14.48,13.52,13.57,32125800.0,1452840448.0,312.24,386.4,310.9,355.47,419545984.0,1223182336.0
2018-05-16,708.09,710.2,682.54,707.05,2476130048.0,70426165248.0,12.93,13.17,12.06,12.77,1534140032.0,11104685056.0,17.0,17.0,15.96,16.57,216532992.0,1506017536.0,13.55,13.55,12.83,13.17,32027500.0,1382196480.0,354.39,378.63,327.66,366.85,298528992.0,1390549760.0
2018-05-17,708.72,718.83,668.83,672.66,2350619904.0,70503424000.0,12.87,13.94,12.21,12.43,1644329984.0,11075887104.0,16.62,17.06,15.27,15.54,197268000.0,1472919808.0,13.17,13.58,12.29,12.41,38815700.0,1343441920.0,367.95,368.85,312.57,315.93,134332992.0,1446640512.0
2018-05-18,672.1,695.03,663.81,694.37,2305740032.0,66874667008.0,12.37,13.18,12.08,13.0,1343680000.0,10676366336.0,15.48,16.12,15.15,16.07,136196992.0,1371431040.0,12.38,12.78,12.11,12.52,38880800.0,1263024384.0,315.68,365.69,306.07,358.81,235260992.0,1243467136.0
2018-05-19,695.07,715.58,686.79,696.53,2021549952.0,69174624256.0,13.04,13.35,12.66,13.17,1018750016.0,11276930048.0,16.08,16.36,15.59,16.07,119203000.0,1424440960.0,12.52,12.88,12.37,12.51,32444300.0,1277527936.0,359.33,377.7,343.38,345.2,154256992.0,1417975040.0
2018-05-20,697.92,723.75,692.67,715.37,2156910080.0,69472772096.0,13.17,14.19,13.05,14.01,1228359936.0,11420258304.0,16.12,17.17,15.94,16.8,144048000.0,1428645504.0,12.52,13.24,12.41,13.02,37409600.0,1277437056.0,344.86,357.94,340.05,352.18,125868000.0,1363288960.0
2018-05-21,717.19,719.28,692.49,699.22,2005170048.0,71405764608.0,14.03,14.17,13.26,13.51,1063000000.0,12187271168.0,16.84,16.93,16.13,16.32,147283008.0,1492250368.0,13.04,13.14,12.32,12.57,28183300.0,1330239744.0,351.86,352.65,326.83,329.47,89672200.0,1393511168.0
2018-05-22,700.18,700.98,644.03,647.74,2230469888.0,69726265344.0,13.52,13.53,12.25,12.27,991158976.0,11773025280.0,16.33,16.36,14.96,15.16,133593000.0,1446970752.0,12.57,12.91,11.47,11.53,27751100.0,1282713344.0,330.26,346.87,312.15,314.88,142211008.0,1310314496.0
2018-05-23,646.67,651.64,572.95,583.59,2995429888.0,64410955776.0,12.33,12.46,10.76,10.88,1591750016.0,10763413504.0,15.11,15.23,13.35,13.47,137510000.0,1339154944.0,11.51,11.6,10.13,10.65,46023500.0,1174211584.0,314.28,333.03,282.01,288.73,142578000.0,1249131904.0
2018-05-24,584.54,610.82,557.21,601.76,2791099904.0,58234437632.0,10.92,12.96,10.53,12.75,2161890048.0,9557940224.0,13.37,14.27,12.84,14.0,142782000.0,1185197952.0,10.63,11.34,10.22,11.15,47290900.0,1085015808.0,287.23,300.79,272.58,294.98,106695000.0,1143740288.0
2018-05-25,602.14,617.19,575.62,586.73,2110919936.0,60000411648.0,12.81,12.88,11.8,12.29,1624390016.0,11235322880.0,14.02,14.06,13.11,13.34,117740000.0,1242106112.0,11.19,11.48,10.61,10.72,40454300.0,1141530240.0,298.02,298.56,275.8,286.23,68341504.0,1188771328.0
2018-05-26,587.43,606.17,583.51,587.28,1694300032.0,58546393088.0,12.27,12.83,12.0,12.35,1085629952.0,10791675904.0,13.32,13.69,13.13,13.23,110855000.0,1180024192.0,10.71,11.16,10.55,10.78,35272400.0,1093208320.0,283.35,286.96,270.21,277.19,62077600.0,1132295296.0
2018-05-27,588.52,590.33,562.87,572.67,1788790016.0,58667597824.0,12.29,12.59,12.15,12.51,939929024.0,10835191808.0,13.27,13.42,13.0,13.25,114514000.0,1175971072.0,10.78,10.78,10.28,10.42,39393500.0,1100302208.0,274.98,276.86,258.29,261.35,57269700.0,1100790400.0
2018-05-28,573.04,576.05,512.55,516.04,2356900096.0,57136672768.0,12.5,12.98,11.59,11.64,1580160000.0,11043794944.0,13.31,13.46,12.31,12.41,123898000.0,1179213568.0,10.42,10.59,9.61,9.64,36995300.0,1063432192.0,263.15,269.14,221.23,228.76,77346896.0,1055349760.0
2018-05-29,516.15,572.26,516.15,565.39,2330820096.0,51474354176.0,11.7,12.49,10.93,12.18,1877299968.0,10363043840.0,12.34,13.37,12.25,13.19,127041000.0,1093812096.0,9.64,10.75,9.56,10.52,45009000.0,983545536.0,229.26,257.66,223.01,247.92,71846000.0,921070912.0
2018-05-30,566.83,583.14,545.43,559.59,2053970048.0,56540450816.0,12.18,12.58,11.81,12.01,1269209984.0,10813252608.0,13.18,13.52,12.85,13.08,122833000.0,1168114176.0,10.52,10.84,9.98,10.33,45997000.0,1073783680.0,253.63,260.73,238.43,251.18,53620800.0,1020770880.0
2018-05-31,558.5,585.54,557.07,577.65,1985040000.0,55720755200.0,11.97,12.72,11.95,12.28,1142809984.0,10653267968.0,13.09,13.57,12.98,13.35,121813000.0,1160133888.0,10.31,10.89,10.29,10.55,50501700.0,1051795328.0,244.55,256.31,238.26,245.67,61591600.0,985955712.0
2018-06-01,578.67,589.09,567.66,580.04,1945890048.0,57745653760.0,12.29,12.4,11.99,12.31,1058150016.0,10956698624.0,13.36,14.5,13.29,14.47,152020000.0,1184144512.0,10.56,10.84,10.37,10.81,58000500.0,1077623808.0,242.59,247.34,234.96,240.86,65648000.0,979840832.0
2018-06-02,580.43,597.08,577.32,591.81,1880390016.0,57932898304.0,12.29,15.61,12.2,14.74,2884720128.0,10990515200.0,14.46,14.83,14.38,14.72,154167008.0,1281870208.0,10.81,11.83,10.71,11.55,79031200.0,1102802688.0,240.82,258.12,238.06,250.61,75534304.0,974409984.0
2018-06-03,591.26,624.51,591.26,618.33,1832550016.0,59026063360.0,14.81,15.29,14.29,14.62,1631840000.0,13269059584.0,14.69,14.92,14.61,14.71,138318000.0,1302477312.0,11.55,12.3,11.55,11.78,65306600.0,1178559616.0,249.27,262.55,247.86,253.38,69116304.0,1010413120.0
2018-06-04,619.44,623.43,583.75,592.98,1903430016.0,61851828224.0,14.6,14.82,13.39,13.55,1297159936.0,13084895232.0,14.69,14.84,13.58,13.73,137690000.0,1302522368.0,11.79,12.01,10.92,11.1,57932500.0,1203373952.0,254.1,255.96,233.59,236.48,66867600.0,1031818304.0
2018-06-05,593.41,611.33,580.98,609.3,1844269952.0,59264888832.0,13.58,14.23,12.97,14.2,1445139968.0,12171719680.0,13.72,14.05,13.31,13.9,125679000.0,1216318208.0,11.12,11.48,10.64,11.31,48334800.0,1134244352.0,236.32,241.29,228.91,239.53,52339700.0,961307456.0
2018-06-06,610.26,611.64,596.4,607.12,1756530048.0,60960747520.0,14.25,14.26,13.48,13.94,1022289984.0,12773762048.0,13.94,14.03,13.3,13.74,111312000.0,1235361152.0,11.33,11.36,10.8,11.07,48931100.0,1155725824.0,239.76,240.34,229.21,236.05,56887000.0,976993984.0
2018-06-07,607.69,616.14,601.69,605.19,1880140032.0,60716105728.0,13.99,14.59,13.74,14.59,1017480000.0,12541327360.0,13.77,14.0,13.61,13.69,116089000.0,1220906624.0,11.06,11.98,11.06,11.43,44687900.0,1128843520.0,236.17,242.12,233.05,237.3,55284400.0,964070848.0
2018-06-08,605.44,608.81,595.59,601.08,1637779968.0,60504510464.0,14.57,14.72,13.71,14.04,1105590016.0,13054181376.0,13.71,13.79,12.93,13.54,112317000.0,1215093376.0,11.44,11.5,11.0,11.1,37601400.0,1167172736.0,239.32,247.86,231.68,239.37,53682300.0,978673728.0
2018-06-09,600.91,608.58,597.56,597.56,1519309952.0,60063412224.0,14.04,14.82,14.04,14.1,1175320064.0,12579904512.0,13.41,13.62,13.22,13.22,115646000.0,1188811776.0,11.11,11.23,10.76,10.76,33837000.0,1133760256.0,244.74,245.24,232.67,232.67,54753100.0,1002033152.0
2018-06-10,594.34,594.34,511.89,526.48,2234880000.0,59420127232.0,14.04,14.04,10.56,11.39,2317139968.0,12585908224.0,13.22,13.22,11.49,11.6,134438000.0,1172205312.0,10.73,10.73,9.37,9.48,42230200.0,1095385344.0,231.69,231.69,201.8,203.68,61739600.0,950791104.0
2018-06-11,524.86,536.86,515.27,533.28,1982119936.0,52483739648.0,11.31,11.64,10.65,11.59,1570569984.0,10139694080.0,11.6,12.04,11.44,11.98,117110000.0,1028276864.0,9.49,9.99,9.31,9.99,35785400.0,968690048.0,203.91,207.55,195.54,206.48,58327500.0,837357120.0
2018-06-12,532.71,538.96,491.23,496.84,1932760064.0,53280096256.0,11.55,11.55,9.96,10.22,1052700032.0,10347104256.0,11.98,12.55,11.17,11.3,137156000.0,1062009536.0,10.0,10.1,9.03,9.06,41821200.0,1020525440.0,202.19,214.74,194.57,195.76,61372400.0,832606464.0
2018-06-13,498.02,501.9,459.0,477.49,2080130048.0,49820487680.0,10.26,10.34,9.44,10.15,1266409984.0,9193736192.0,11.29,11.4,10.32,10.65,113990000.0,1000944896.0,9.08,9.27,8.69,8.81,46390200.0,926721792.0,197.85,201.68,178.68,185.28,55781200.0,816189632.0
2018-06-14,478.38,523.54,467.47,519.74,2458650112.0,47865864192.0,10.17,11.57,9.73,11.3,1409440000.0,9114451968.0,10.67,11.3,10.48,11.18,113825000.0,946348800.0,8.81,9.63,8.81,9.46,50523800.0,899048320.0,184.94,202.26,183.55,199.57,66378500.0,764241472.0
2018-06-15,520.48,521.3,487.47,491.0,1808269952.0,52088942592.0,11.29,11.29,10.57,10.66,936732992.0,10118561792.0,11.18,11.19,10.61,10.7,103048000.0,991252928.0,9.46,9.49,8.9,8.95,27561400.0,965107648.0,199.38,201.75,191.72,194.6,55652200.0,825341312.0
2018-06-16,490.41,503.22,488.85,499.64,1314109952.0,49090068480.0,10.65,10.81,10.35,10.63,680969984.0,9542286336.0,10.63,10.85,10.52,10.78,102144000.0,942791744.0,8.93,9.41,8.93,9.16,21213000.0,910909632.0,195.37,197.16,188.21,193.44,49141200.0,810151616.0
2018-06-17,499.46,507.64,498.65,500.45,1264870016.0,50005819392.0,10.63,10.76,10.43,10.44,432120992.0,9521623040.0,10.77,10.83,10.57,10.63,156520000.0,954761216.0,9.18,9.29,9.06,9.08,17789000.0,936484608.0,194.85,196.68,189.21,191.45,48691500.0,809346496.0
2018-06-18,499.38,521.8,494.07,518.89,1513869952.0,50008236032.0,10.44,10.83,10.23,10.72,720630016.0,9358605312.0,10.61,10.94,10.31,10.77,160550000.0,940344832.0,9.06,9.61,8.96,9.43,19742000.0,924594624.0,191.26,202.65,186.62,198.54,58180400.0,795831808.0
2018-06-19,519.02,542.35,516.31,537.96,1726569984.0,51985747968.0,10.72,10.84,10.5,10.73,715926016.0,9605827584.0,10.8,10.84,10.48,10.69,181246000.0,957859904.0,9.43,9.54,9.18,9.24,21339100.0,962530304.0,200.33,200.39,194.09,198.23,45700900.0,835008320.0
2018-06-20,538.51,541.02,519.37,536.27,1596290048.0,53948207104.0,10.73,10.77,10.18,10.42,852286976.0,9616001024.0,10.7,10.74,10.11,10.45,113833000.0,949112896.0,9.24,9.25,8.94,9.12,20301600.0,942457536.0,199.29,199.48,191.33,193.68,46208400.0,832103296.0
2018-06-21,536.45,543.72,524.26,527.37,1462070016.0,53752930304.0,10.43,10.8,10.28,10.42,662139008.0,9345892352.0,10.45,10.73,10.25,10.32,85294304.0,926675584.0,9.13,9.22,8.91,8.93,15787800.0,931202432.0,193.76,197.42,189.12,192.73,43987900.0,810427264.0
2018-06-22,527.19,527.19,456.88,465.82,2226030080.0,52836593664.0,10.42,10.44,8.48,8.66,1258310016.0,9334825984.0,10.29,10.39,8.87,9.03,84043504.0,912672704.0,8.95,8.97,8.12,8.24,29074200.0,913136320.0,191.7,193.47,163.54,168.79,48782000.0,803199936.0
2018-06-23,466.27,479.13,462.39,474.52,1651379968.0,46740672512.0,8.67,8.79,8.19,8.41,709977024.0,7769804288.0,9.02,9.17,8.68,8.95,75209296.0,799994176.0,8.23,8.39,7.95,8.2,17019300.0,839566272.0,168.34,172.72,166.2,171.02,40087600.0,706488704.0
2018-06-24,474.77,475.36,426.47,457.67,2490579968.0,47601897472.0,8.46,8.46,7.1,8.09,1397600000.0,7583004160.0,9.0,9.04,7.66,8.28,81839400.0,798045696.0,8.2,8.21,7.25,7.83,25100200.0,836733120.0,171.63,171.63,156.68,167.51,40595500.0,721537280.0
2018-06-25,455.94,470.34,448.9,460.31,4007950080.0,45723099136.0,8.07,8.51,7.77,8.24,905011968.0,7233308160.0,8.24,8.54,7.95,8.47,80553800.0,730847168.0,7.82,8.06,7.57,7.84,18410300.0,798137600.0,167.06,179.25,164.55,176.02,49277800.0,703523968.0
2018-06-26,460.73,461.21,432.77,432.77,1356560000.0,46213595136.0,8.26,8.3,7.49,7.51,629339008.0,7405456896.0,8.37,9.18,8.13,8.31,145322000.0,742304896.0,7.85,7.87,7.27,7.27,17106100.0,800680256.0,176.92,177.26,163.2,163.2,43075600.0,746292288.0
2018-06-27,432.24,444.24,424.84,442.36,1368940032.0,43364880384.0,7.48,8.18,7.41,8.01,716035968.0,6706324992.0,8.31,9.31,8.22,8.85,124461000.0,736942528.0,7.24,7.3,7.14,7.25,18861600.0,738588608.0,163.22,167.01,156.68,166.13,37729200.0,689709120.0
2018-06-28,442.29,443.62,419.68,422.36,1360790016.0,44381904896.0,8.01,8.05,7.39,7.45,724915008.0,7179860992.0,8.83,8.9,7.85,7.98,78710600.0,783149952.0,7.26,7.5,6.77,6.79,25485000.0,740930176.0,166.24,166.24,149.01,154.1,31601200.0,703636672.0
2018-06-29,422.59,441.79,407.95,436.01,1564499968.0,42413408256.0,7.47,7.85,7.18,7.73,802745984.0,6694684672.0,7.97,8.23,7.72,8.11,85193504.0,706316608.0,6.79,7.25,6.73,7.2,21350700.0,693072000.0,154.21,165.08,148.13,163.28,37554300.0,653868672.0
2018-06-30,436.21,458.8,436.21,455.18,1475939968.0,43789488128.0,7.74,8.25,7.74,8.13,832537984.0,6936716800.0,8.11,8.72,8.11,8.57,286684000.0,719512512.0,7.2,7.7,7.15,7.59,22759600.0,734376768.0,163.71,173.49,158.72,163.99,41442600.0,695259136.0
2018-07-01,455.24,457.14,446.39,453.92,1511730048.0,45709529088.0,8.15,8.22,7.81,8.13,621643008.0,7300490752.0,8.58,8.95,8.37,8.69,131067000.0,760855040.0,7.61,8.28,7.61,8.12,47072300.0,776735616.0,169.39,171.64,161.09,167.62,41191400.0,720630592.0
2018-07-02,453.82,479.13,447.11,475.35,1625789952.0,45576421376.0,8.14,8.99,7.94,8.89,1024129984.0,7295588864.0,8.63,9.29,8.4,9.18,141672000.0,764961984.0,8.07,8.64,7.84,8.37,35895700.0,823508864.0,165.21,185.34,163.48,184.09,51703800.0,704020096.0
2018-07-03,475.39,483.85,462.58,464.2,1683939968.0,47751659520.0,8.91,9.35,8.77,8.84,1006099968.0,7983562752.0,9.16,9.41,8.85,8.91,131291000.0,812362048.0,8.35,8.71,7.96,8.0,39613600.0,852330816.0,182.63,191.87,178.95,179.05,44685100.0,779572352.0
2018-07-04,464.15,481.44,455.18,467.32,1549769984.0,46632648704.0,8.85,9.39,8.56,8.89,935387008.0,7934507520.0,8.91,9.32,8.68,8.97,128182000.0,789788096.0,8.0,8.52,7.82,8.15,32650300.0,816601600.0,180.1,187.31,176.23,182.38,42678600.0,770052672.0
2018-07-05,467.29,483.23,464.63,474.41,1828610048.0,46957277184.0,8.88,9.15,8.73,8.93,958548992.0,7960997888.0,8.99,9.2,8.58,8.81,125399000.0,797339648.0,8.17,8.36,7.98,8.19,29959400.0,833866240.0,183.14,188.21,174.25,177.03,43696600.0,784342848.0
2018-07-06,474.36,479.65,457.61,474.01,1627609984.0,47677440000.0,8.9,8.92,8.3,8.68,604649984.0,7979010048.0,8.77,9.06,8.51,9.06,127857000.0,777310272.0,8.19,8.21,7.88,8.11,30249100.0,835962176.0,177.24,179.18,166.09,176.34,49916100.0,760339072.0
2018-07-07,474.06,491.66,466.84,491.66,1358360064.0,47656947712.0,8.67,9.02,8.47,9.02,490260992.0,7771829760.0,9.05,9.51,8.87,9.34,145484992.0,802068992.0,8.1,8.24,7.66,8.23,30547300.0,826725312.0,175.19,179.18,168.89,177.39,41225500.0,752812480.0
2018-07-08,492.07,503.2,488.42,489.12,1344560000.0,49477697536.0,9.04,9.14,8.7,8.71,491667008.0,8099587072.0,9.33,9.4,8.96,9.01,117999000.0,827165440.0,8.21,8.36,7.83,7.84,29905000.0,837550976.0,177.41,181.18,172.34,172.73,36348200.0,763637568.0
2018-07-09,488.88,490.85,475.17,476.68,1533799936.0,49166921728.0,8.71,8.74,7.7,7.75,707878016.0,7804520960.0,8.97,9.05,8.61,8.62,117174000.0,795604416.0,7.85,7.89,7.18,7.26,40761300.0,800708480.0,172.41,176.95,167.57,167.57,40715700.0,743312320.0
2018-07-10,476.16,478.32,433.96,434.42,1789069952.0,47897903104.0,7.75,7.85,7.18,7.21,707110016.0,6941618688.0,8.63,8.65,7.85,7.88,120067000.0,765328192.0,7.26,7.45,6.85,6.85,35271400.0,740572800.0,167.3,170.15,158.97,161.1,55215300.0,722504640.0
2018-07-11,434.52,447.32,429.51,446.52,1422470016.0,43717398528.0,7.21,7.41,6.85,7.19,599606976.0,6461273600.0,7.84,8.02,7.72,7.92,94374800.0,695268096.0,6.86,7.0,6.68,6.88,26385100.0,961608000.0,161.46,164.76,157.25,160.29,41382400.0,698405120.0
2018-07-12,446.5,446.5,422.81,430.07,1495440000.0,44932661248.0,7.17,7.18,6.65,6.9,597379968.0,6427139072.0,7.92,8.0,7.45,7.61,103204000.0,702117440.0,6.88,6.9,6.55,6.69,25113200.0,964233408.0,159.2,160.06,152.2,155.54,42486300.0,689785344.0
2018-07-13,430.74,442.36,430.74,434.03,1489670016.0,43355430912.0,6.91,7.22,6.79,6.96,586718016.0,6196129792.0,7.52,7.91,7.52,7.66,93324600.0,667181824.0,6.72,7.18,6.71,6.74,30547500.0,942903488.0,155.1,185.12,155.1,175.59,87204000.0,673179520.0
2018-07-14,434.51,439.43,431.47,436.09,1235820032.0,43743715328.0,6.96,7.09,6.85,6.99,396983008.0,6238633984.0,7.66,7.79,7.49,7.74,85742496.0,679015040.0,6.73,6.9,6.72,6.73,21307000.0,944453184.0,175.37,178.37,170.39,174.53,65835000.0,762389440.0
2018-07-15,435.88,454.0,433.92,449.85,1350160000.0,43890753536.0,6.98,7.52,6.92,7.4,501440000.0,6258305024.0,7.66,7.99,7.59,7.82,106939000.0,678879360.0,6.73,6.94,6.68,6.85,23081900.0,943781376.0,174.02,182.1,172.19,178.09,51919300.0,757762496.0
2018-07-16,450.42,480.66,446.8,480.66,1858680064.0,45364322304.0,7.4,8.11,7.27,8.11,716972032.0,6630412800.0,7.83,8.42,7.77,8.4,189919008.0,694415168.0,6.86,7.47,6.8,7.47,33432200.0,961913728.0,175.15,191.6,170.15,190.65,64024200.0,763930944.0
2018-07-17,480.08,508.78,468.92,501.0,2288100096.0,48360497152.0,8.07,8.91,7.87,8.78,847793984.0,7233440768.0,8.38,8.99,8.1,8.86,204938000.0,743255168.0,7.46,7.89,7.23,7.86,41531200.0,1046888448.0,191.09,213.67,181.87,210.43,102171000.0,834844736.0
2018-07-18,500.84,513.43,474.36,480.51,2371559936.0,50462244864.0,8.77,9.21,8.46,8.61,929459008.0,7862690304.0,8.83,9.14,8.53,8.64,205520000.0,783066368.0,7.86,8.33,7.78,7.89,58329400.0,1101678080.0,212.22,225.26,201.83,209.34,108763000.0,928669184.0
2018-07-19,480.63,483.24,465.14,469.62,2068739968.0,48435744768.0,8.58,8.7,8.19,8.39,852908992.0,7686309888.0,8.6,8.82,8.31,8.4,195766000.0,762727616.0,7.88,8.06,7.51,7.57,65153200.0,1105802752.0,209.37,212.32,198.47,199.66,101966000.0,917710080.0
2018-07-20,469.31,469.31,443.69,450.7,1821350016.0,47304454144.0,8.4,8.43,7.8,7.9,810102976.0,7529680896.0,8.43,8.43,7.75,7.78,142431008.0,747787648.0,7.55,7.56,6.73,6.74,33970400.0,1059476864.0,200.05,200.15,180.01,184.37,58021000.0,878298304.0
2018-07-21,450.68,468.08,445.78,462.44,1504310016.0,45435904000.0,7.9,8.24,7.7,8.05,551660032.0,7078066688.0,7.8,7.98,7.57,7.85,207044000.0,691257792.0,6.74,7.09,6.64,6.97,22341500.0,944712576.0,184.45,198.76,179.32,194.94,39662800.0,811125056.0
2018-07-22,462.44,470.9,458.12,459.66,1338589952.0,46630920192.0,8.02,8.24,7.82,7.9,497159008.0,7189610496.0,7.81,8.25,7.7,7.83,151295008.0,692906112.0,6.98,7.34,6.87,7.15,30473800.0,978337920.0,191.78,203.27,186.49,192.7,46066100.0,844732160.0
